"ticker","date","open","high","low","close","volume"
"awm",2018-02-26,0.79,0.84,0.78,0.83,7868
"awm",2018-02-27,0.84,0.84,0.8,0.8,2387
"awm",2018-02-28,0.81,0.81,0.78,0.8,5097
"awm",2018-03-01,0.8,0.81,0.78,0.8,1257
"awm",2018-03-02,0.8,0.8,0.76,0.79,7162
"awm",2018-03-05,0.79,0.79,0.76,0.78,4280
"awm",2018-03-06,0.78,0.79,0.75,0.79,6244
"awm",2018-03-07,0.79,0.79,0.76,0.76,3006
"awm",2018-03-08,0.76,0.79,0.76,0.78,2349
"awm",2018-03-09,0.76,0.76,0.75,0.76,2500
"awm",2018-03-12,0.77,0.77,0.75,0.76,2250
"awm",2018-03-13,0.77,0.78,0.72,0.78,12051
"awm",2018-03-14,0.75,0.77,0.74,0.76,3361
"awm",2018-03-15,0.75,0.76,0.74,0.75,5427
"awm",2018-03-16,0.74,0.75,0.72,0.74,2184
"awm",2018-03-19,0.74,0.74,0.67,0.71,11024
"awm",2018-03-20,0.69,0.71,0.69,0.7,3452
"awm",2018-03-21,0.68,0.7,0.65,0.66,30655
"awm",2018-03-22,0.65,0.69,0.65,0.69,14459
"awm",2018-03-23,0.68,0.7,0.66,0.67,9416
"awm",2018-03-26,0.69,0.73,0.67,0.72,6061
"awm",2018-03-27,0.73,0.74,0.69,0.7,6701
"awm",2018-03-28,0.7,0.7,0.66,0.7,5672
"awm",2018-03-29,0.69,0.7,0.66,0.69,3585
"awm",2018-04-03,0.69,0.7,0.68,0.7,4473
"awm",2018-04-04,0.7,0.7,0.68,0.69,1521
"awm",2018-04-05,0.66,0.69,0.65,0.69,5285
"awm",2018-04-06,0.69,0.69,0.66,0.68,2178
"awm",2018-04-09,0.66,0.68,0.66,0.67,1127
"awm",2018-04-10,0.67,0.69,0.67,0.68,737
"awm",2018-04-11,0.69,0.69,0.68,0.69,766
"awm",2018-04-12,0.67,0.67,0.63,0.65,10241
"awm",2018-04-13,0.6,0.66,0.54,0.65,19406
"awm",2018-04-16,0.66,0.66,0.61,0.64,2275
"awm",2018-04-17,0.6,0.64,0.59,0.63,722
"awm",2018-04-18,0.6,0.63,0.58,0.62,1631
"awm",2018-04-19,0.61,0.66,0.6,0.65,5586
"awm",2018-04-20,0.65,0.65,0.63,0.64,1046
"awm",2018-04-23,0.64,0.64,0.64,0.64,2
"awm",2018-04-24,0.64,0.66,0.61,0.65,21216
"awm",2018-04-25,0.66,0.67,0.64,0.64,1389
"awm",2018-04-26,0.64,0.66,0.63,0.65,2139
"awm",2018-04-27,0.64,0.66,0.61,0.66,6979
"awm",2018-04-30,0.65,0.66,0.65,0.65,1339
"awm",2018-05-02,0.67,0.67,0.63,0.63,936
"awm",2018-05-04,0.63,0.66,0.62,0.65,2868
"awm",2018-05-07,0.64,0.65,0.62,0.65,1396
"awm",2018-05-08,0.63,0.65,0.62,0.63,11657
"awm",2018-05-09,0.63,0.63,0.62,0.63,202
"awm",2018-05-10,0.6,0.63,0.59,0.59,12089
"awm",2018-05-11,0.59,0.61,0.59,0.59,2314
"awm",2018-05-14,0.61,0.61,0.55,0.6,1465
"awm",2018-05-15,0.6,0.6,0.56,0.59,6133
"awm",2018-05-16,0.59,0.59,0.59,0.59,481
"awm",2018-05-17,0.59,0.59,0.57,0.59,913
"awm",2018-05-18,0.57,0.6,0.56,0.58,16078
"awm",2018-05-21,0.59,0.59,0.56,0.58,6019
"awm",2018-05-22,0.59,0.64,0.58,0.64,11967
"awm",2018-05-23,0.64,0.64,0.61,0.64,323
"awm",2018-05-24,0.64,0.66,0.61,0.65,4202
"awm",2018-05-25,0.61,0.65,0.61,0.61,9565
"awm",2018-05-28,0.64,0.74,0.6,0.74,26126
"awm",2018-05-29,0.76,0.8,0.69,0.77,26274
"awm",2018-05-30,0.79,0.8,0.73,0.76,7823
"awm",2018-06-01,0.72,0.76,0.7,0.72,1893
"awm",2018-06-04,0.75,0.76,0.7,0.73,1883
"awm",2018-06-05,0.75,0.76,0.72,0.76,2364
"awm",2018-06-06,0.76,0.89,0.74,0.86,26697
"awm",2018-06-07,0.88,0.93,0.84,0.89,12236
"awm",2018-06-08,0.89,0.89,0.83,0.85,8580
"awm",2018-06-11,0.87,0.87,0.82,0.82,3232
"awm",2018-06-12,0.82,0.86,0.8,0.84,5462
"awm",2018-06-13,0.82,0.86,0.8,0.8,4920
"awm",2018-06-14,0.82,0.83,0.8,0.81,955
"awm",2018-06-15,0.83,0.83,0.79,0.81,8849
"awm",2018-06-18,0.81,0.81,0.74,0.74,10232
"awm",2018-06-19,0.74,0.79,0.74,0.76,10565
"awm",2018-06-20,0.76,0.77,0.74,0.77,4948
"awm",2018-06-21,0.77,0.78,0.75,0.78,7625
"awm",2018-06-22,0.76,0.79,0.75,0.75,2504
"awm",2018-06-25,0.78,0.78,0.76,0.76,126
"awm",2018-06-26,0.76,0.77,0.75,0.77,2016
"awm",2018-06-27,0.75,0.75,0.72,0.74,6182
"awm",2018-06-28,0.72,0.74,0.72,0.73,3463
